Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
28.2824	Nagoya	0	1456	FullDelay	25.8674	2.58674e+07	7	1
28.2847	Seoul	0	2575	LastDelay	0.355664	355664	1	2
28.2847	Seoul	0	2575	FullDelay	10.8197	1.08197e+07	9	2
28.2852	Melbourne	0	2679	LastDelay	1.12324	1.12324e+06	1	2
28.2852	Melbourne	0	2679	FullDelay	15.0492	1.50492e+07	9	2
28.2871	Adelaide	0	1219	LastDelay	0.19508	195080	1	1
28.2871	Adelaide	0	1219	FullDelay	25.8081	2.58081e+07	9	1
28.2884	Ashburn	0	3661	LastDelay	0.124449	124449	1	1
28.2884	Ashburn	0	3661	FullDelay	5.40245	5.40245e+06	6	1
28.2891	KL	0	2098	LastDelay	0.0990541	99054.1	1	1
28.2891	KL	0	2098	FullDelay	18.2431	1.82431e+07	20	1
28.2896	Manila	0	3679	LastDelay	1.74656	1.74656e+06	1	1
28.2896	Manila	0	3679	FullDelay	17.2256	1.72256e+07	5	1
28.2909	Auckland	0	2679	LastDelay	0.483941	483941	1	2
28.2909	Auckland	0	2679	FullDelay	12.5939	1.25939e+07	7	2
28.2917	Perth	0	389	LastDelay	0.660723	660723	1	3
28.2917	Perth	0	389	FullDelay	27.6257	2.76257e+07	31	3
28.292	Manila	0	3343	LastDelay	0	0	1	0
28.292	Manila	0	3343	FullDelay	18.216	1.8216e+07	6	0
28.2927	Bangkok	0	3664	LastDelay	0.250663	250663	1	2
28.2927	Bangkok	0	3664	FullDelay	22.5007	2.25007e+07	5	2
28.2933	Seoul	0	3145	LastDelay	0.0953283	95328.3	1	1
28.2933	Seoul	0	3145	FullDelay	5.89633	5.89633e+06	5	1
28.2939	Melbourne	0	3944	LastDelay	0.456902	456902	1	4
28.2939	Melbourne	0	3944	FullDelay	3.3139	3.3139e+06	2	4
28.294	Osaka	0	1756	LastDelay	0.188963	188963	1	1
28.294	Osaka	0	1756	FullDelay	21.164	2.1164e+07	13	1
28.2964	Chennai	0	4210	LastDelay	0.219408	219408	1	1
28.2964	Chennai	0	4210	FullDelay	0.219408	219408	1	1
28.2964	Brisbane	0	2575	LastDelay	0.262411	262411	1	2
28.2964	Brisbane	0	2575	FullDelay	0.262411	262411	1	2
28.2971	Ashburn	0	3676	LastDelay	0.124113	124113	1	1
28.2971	Ashburn	0	3676	FullDelay	5.39611	5.39611e+06	5	1
28.2977	KL	0	2176	LastDelay	0.0987181	98718.1	1	1
28.2977	KL	0	2176	FullDelay	17.3337	1.73337e+07	19	1
28.2994	Nagoya	0	1482	LastDelay	0.186351	186351	1	1
28.2994	Nagoya	0	1482	FullDelay	25.8584	2.58584e+07	6	1
28.2996	Auckland	0	3562	LastDelay	0.112605	112605	1	1
28.2996	Auckland	0	3562	FullDelay	8.4416	8.4416e+06	5	1
28.2997	Sydney	0	665	LastDelay	0.199729	199729	1	3
28.2997	Sydney	0	665	FullDelay	26.7627	2.67627e+07	54	3
28.3004	Perth	0	3195	LastDelay	0.819387	819387	1	3
28.3004	Perth	0	3195	FullDelay	2.44739	2.44739e+06	2	3
28.302	Seoul	0	3184	LastDelay	0.0859923	85992.3	1	1
28.302	Seoul	0	3184	FullDelay	5.86599	5.86599e+06	5	1
28.3026	Melbourne	0	3413	LastDelay	0.768566	768566	1	4
28.3026	Melbourne	0	3413	FullDelay	7.73257	7.73257e+06	4	4
28.304	Adelaide	0	1249	LastDelay	0.196002	196002	1	1
28.304	Adelaide	0	1249	FullDelay	25.795	2.5795e+07	9	1
28.3058	Ashburn	0	3690	LastDelay	0.124777	124777	1	1
28.3058	Ashburn	0	3690	FullDelay	5.39078	5.39078e+06	5	1
28.3064	KL	0	2251	LastDelay	0.0993821	99382.1	1	1
28.3064	KL	0	2251	FullDelay	16.4274	1.64274e+07	18	1
28.3065	Manila	0	3093	LastDelay	0.220478	220478	1	1
28.3065	Manila	0	3093	FullDelay	20.2225	2.02225e+07	6	1
28.3083	Auckland	0	3413	LastDelay	1.59427	1.59427e+06	1	4
28.3083	Auckland	0	3413	FullDelay	8.59927	8.59927e+06	5	4
28.3084	Sydney	0	2232	LastDelay	0.0973935	97393.5	1	1
28.3084	Sydney	0	2232	FullDelay	5.01639	5.01639e+06	8	1
28.309	Manila	0	3364	LastDelay	0	0	1	0
28.309	Manila	0	3364	FullDelay	18.212	1.8212e+07	6	0
28.3096	Bangkok	0	3679	LastDelay	0.252585	252585	1	2
28.3096	Bangkok	0	3679	FullDelay	22.4076	2.24076e+07	5	2
28.3109	Osaka	0	1792	LastDelay	0.189885	189885	1	1
28.3109	Osaka	0	1792	FullDelay	20.2559	2.02559e+07	13	1
28.3112	Melbourne	0	3081	LastDelay	0.95623	956230	1	3
28.3112	Melbourne	0	3081	FullDelay	11.5412	1.15412e+07	7	3
28.3133	Chennai	0	4227	LastDelay	0.21933	219330	1	1
28.3133	Chennai	0	4227	FullDelay	0.21933	219330	1	1
28.3144	Ashburn	0	3704	LastDelay	0.124441	124441	1	1
28.3144	Ashburn	0	3704	FullDelay	5.38544	5.38544e+06	5	1
28.315	KL	0	2328	LastDelay	0.0990461	99046.1	1	1
28.315	KL	0	2328	FullDelay	15.519	1.5519e+07	18	1
28.3163	Nagoya	0	1509	LastDelay	0.184272	184272	1	1
28.3163	Nagoya	0	1509	FullDelay	25.8483	2.58483e+07	6	1
28.3169	Auckland	0	3081	LastDelay	0.308933	308933	1	3
28.3169	Auckland	0	3081	FullDelay	9.96293	9.96293e+06	6	3
28.3177	Perth	0	665	LastDelay	0.666715	666715	1	4
28.3177	Perth	0	665	FullDelay	27.2197	2.72197e+07	30	4
28.3193	Seoul	0	1710	LastDelay	0.61932	619320	1	2
28.3193	Seoul	0	1710	FullDelay	15.9273	1.59273e+07	15	2
28.3199	Melbourne	0	4385	LastDelay	0.285894	285894	1	3
28.3199	Melbourne	0	4385	FullDelay	0.285894	285894	1	3
28.3208	Adelaide	0	1278	LastDelay	0.195846	195846	1	1
28.3208	Adelaide	0	1278	FullDelay	25.7828	2.57828e+07	9	1
28.321	Sydney	0	2704	LastDelay	0	0	1	0
28.321	Sydney	0	2704	FullDelay	0	0	1	0
28.322	Sydney	0	2705	LastDelay	0	0	1	0
28.322	Sydney	0	2705	FullDelay	0	0	1	0
28.323	Sydney	0	2706	LastDelay	0	0	1	0
28.323	Sydney	0	2706	FullDelay	0	0	1	0
28.3231	Ashburn	0	3720	LastDelay	0.124105	124105	1	1
28.3231	Ashburn	0	3720	FullDelay	5.3781	5.3781e+06	5	1
28.3237	KL	0	2390	LastDelay	0.0987101	98710.1	1	1
28.3237	KL	0	2390	FullDelay	15.4657	1.54657e+07	17	1
28.324	Sydney	0	2707	LastDelay	0	0	1	0
28.324	Sydney	0	2707	FullDelay	0	0	1	0
28.3256	Auckland	0	3596	LastDelay	0.112597	112597	1	1
28.3256	Auckland	0	3596	FullDelay	8.4336	8.4336e+06	4	1
28.3257	Sydney	0	887	LastDelay	0.201721	201721	1	2
28.3257	Sydney	0	887	FullDelay	25.1527	2.51527e+07	43	2
28.326	Manila	0	3384	LastDelay	0	0	1	0
28.326	Manila	0	3384	FullDelay	18.209	1.8209e+07	6	0
28.326	Sydney	0	2709	LastDelay	0	0	1	0
28.326	Sydney	0	2709	FullDelay	0	0	1	0
28.3264	Perth	0	2232	LastDelay	0.413379	413379	1	2
28.3264	Perth	0	2232	FullDelay	14.5534	1.45534e+07	15	2
28.3265	Bangkok	0	3093	LastDelay	0.772507	772507	1	2
28.3265	Bangkok	0	3093	FullDelay	23.7715	2.37715e+07	6	2
28.3278	Osaka	0	2374	LastDelay	1.34381	1.34381e+06	1	2
28.3278	Osaka	0	2374	FullDelay	17.4168	1.74168e+07	8	2
28.328	Seoul	0	1169	LastDelay	0.709984	709984	1	2
28.328	Seoul	0	1169	FullDelay	24.474	2.4474e+07	25	2
28.3286	Melbourne	0	3133	LastDelay	0.944558	944558	1	3
28.3286	Melbourne	0	3133	FullDelay	10.1766	1.01766e+07	7	3
28.3302	Chennai	0	64	LastDelay	0.219236	219236	1	1
28.3302	Chennai	0	64	FullDelay	28.2662	2.82662e+07	27	1
28.331	Sydney	0	2714	LastDelay	0	0	1	0
28.331	Sydney	0	2714	FullDelay	0	0	1	0
28.3318	Ashburn	0	3733	LastDelay	0.124769	124769	1	1
28.3318	Ashburn	0	3733	FullDelay	4.35677	4.35677e+06	5	1
28.332	Sydney	0	2715	LastDelay	0	0	1	0
28.332	Sydney	0	2715	FullDelay	0	0	1	0
28.3324	KL	0	2440	LastDelay	0.0993741	99374.1	1	1
28.3324	KL	0	2440	FullDelay	14.5844	1.45844e+07	17	1
28.333	Sydney	0	2716	LastDelay	0	0	1	0
28.333	Sydney	0	2716	FullDelay	0	0	1	0
28.3332	Nagoya	0	1535	LastDelay	0.186194	186194	1	1
28.3332	Nagoya	0	1535	FullDelay	25.8392	2.58392e+07	6	1
28.334	Sydney	0	2717	LastDelay	0	0	1	0
28.334	Sydney	0	2717	FullDelay	0	0	1	0
28.3343	Auckland	0	3133	LastDelay	0.297261	297261	1	3
28.3343	Auckland	0	3133	FullDelay	9.92826	9.92826e+06	6	3
28.335	Sydney	0	2718	LastDelay	0	0	1	0
28.335	Sydney	0	2718	FullDelay	0	0	1	0
28.3366	Seoul	0	2663	LastDelay	0.371608	371608	1	2
28.3366	Seoul	0	2663	FullDelay	10.7836	1.07836e+07	9	2
28.337	Sydney	0	2720	LastDelay	0	0	1	0
28.337	Sydney	0	2720	FullDelay	0	0	1	0
28.3372	Melbourne	0	1337	LastDelay	1.53722	1.53722e+06	1	2
28.3372	Melbourne	0	1337	FullDelay	26.0782	2.60782e+07	18	2
28.3377	Adelaide	0	1314	LastDelay	0.19569	195690	1	1
28.3377	Adelaide	0	1314	FullDelay	25.7287	2.57287e+07	9	1
28.339	Sydney	0	2722	LastDelay	0	0	1	0
28.339	Sydney	0	2722	FullDelay	0	0	1	0
28.34	Sydney	0	2723	LastDelay	0	0	1	0
28.34	Sydney	0	2723	FullDelay	0	0	1	0
28.3404	Ashburn	0	3748	LastDelay	0.124433	124433	1	1
28.3404	Ashburn	0	3748	FullDelay	4.35043	4.35043e+06	5	1
28.341	KL	0	2500	LastDelay	0.0990381	99038.1	1	1
28.341	KL	0	2500	FullDelay	14.533	1.4533e+07	16	1
28.342	Manila	0	3403	LastDelay	0	0	1	0
28.342	Manila	0	3403	FullDelay	18.206	1.8206e+07	6	0
28.342	Sydney	0	2725	LastDelay	0	0	1	0
28.342	Sydney	0	2725	FullDelay	0	0	1	0
28.3429	Auckland	0	1337	LastDelay	0.885925	885925	1	2
28.3429	Auckland	0	1337	FullDelay	25.6249	2.56249e+07	18	2
28.343	Sydney	0	1055	LastDelay	0.199049	199049	1	3
28.343	Sydney	0	1055	FullDelay	22.512	2.2512e+07	38	3
28.3434	Bangkok	0	3723	LastDelay	0.249429	249429	1	2
28.3434	Bangkok	0	3723	FullDelay	22.3974	2.23974e+07	5	2
28.3437	Perth	0	887	LastDelay	0.666707	666707	1	3
28.3437	Perth	0	887	FullDelay	27.0067	2.70067e+07	27	3
28.3447	Osaka	0	1865	LastDelay	0.189728	189728	1	1
28.3447	Osaka	0	1865	FullDelay	19.2637	1.92637e+07	11	1
28.3453	Seoul	0	3275	LastDelay	0.0822723	82272.3	1	1
28.3453	Seoul	0	3275	FullDelay	4.76727	4.76727e+06	5	1
28.3459	Melbourne	0	133	LastDelay	0.137878	137878	1	3
28.3459	Melbourne	0	133	FullDelay	28.2129	2.82129e+07	24	3
28.346	Sydney	0	2729	LastDelay	0	0	1	0
28.346	Sydney	0	2729	FullDelay	0	0	1	0
28.3471	Chennai	0	122	LastDelay	0.219142	219142	1	1
28.3471	Chennai	0	122	FullDelay	28.2251	2.82251e+07	17	1
28.3478	Tokyo	0	1900	LastDelay	0.126767	126767	1	1
28.3478	Tokyo	0	1900	FullDelay	9.47277	9.47277e+06	18	1
28.3484	Brisbane	0	1169	LastDelay	0.189395	189395	1	2
28.3484	Brisbane	0	1169	FullDelay	20.7034	2.07034e+07	38	2
28.3491	Ashburn	0	3762	LastDelay	0.124097	124097	1	1
28.3491	Ashburn	0	3762	FullDelay	4.3451	4.3451e+06	5	1
28.3497	KL	0	2553	LastDelay	0.0987021	98702.1	1	1
28.3497	KL	0	2553	FullDelay	13.6477	1.36477e+07	15	1
28.3501	Nagoya	0	1563	LastDelay	0.182116	182116	1	1
28.3501	Nagoya	0	1563	FullDelay	25.8281	2.58281e+07	6	1
28.3516	Auckland	0	133	LastDelay	1.04158	1.04158e+06	1	3
28.3516	Auckland	0	133	FullDelay	28.2186	2.82186e+07	24	3
28.3517	Sydney	0	2346	LastDelay	0.100713	100713	1	1
28.3517	Sydney	0	2346	FullDelay	4.02871	4.02871e+06	6	1
28.3524	Perth	0	2773	LastDelay	0.241371	241371	1	3
28.3524	Perth	0	2773	FullDelay	7.73637	7.73637e+06	9	3
28.3528	Bangkok	0	3987	LastDelay	0.0317855	31785.5	1	1
28.3528	Bangkok	0	3987	FullDelay	20.2548	2.02548e+07	5	1
28.3539	Seoul	0	3276	LastDelay	0.0899363	89936.3	1	1
28.3539	Seoul	0	3276	FullDelay	4.77494	4.77494e+06	5	1
28.3545	Melbourne	0	3989	LastDelay	0.458542	458542	1	4
28.3545	Melbourne	0	3989	FullDelay	3.32954	3.32954e+06	2	4
28.3546	Adelaide	0	1350	LastDelay	0.195612	195612	1	1
28.3546	Adelaide	0	1350	FullDelay	25.7096	2.57096e+07	9	1
28.356	Tokyo	0	2640	LastDelay	0	0	1	0
28.356	Tokyo	0	2640	FullDelay	0	0	1	0
28.3564	Tokyo	0	1913	LastDelay	0.132431	132431	1	1
28.3564	Tokyo	0	1913	FullDelay	9.46843	9.46843e+06	17	1
28.357	Tokyo	0	2641	LastDelay	0	0	1	0
28.357	Tokyo	0	2641	FullDelay	0	0	1	0
28.3572	Manila	0	3155	LastDelay	0.219244	219244	1	1
28.3572	Manila	0	3155	FullDelay	18.9242	1.89242e+07	6	1
28.3578	Ashburn	0	3775	LastDelay	0.124761	124761	1	1
28.3578	Ashburn	0	3775	FullDelay	4.34076	4.34076e+06	5	1
28.358	Tokyo	0	2642	LastDelay	0	0	1	0
28.358	Tokyo	0	2642	FullDelay	0	0	1	0
28.3584	KL	0	2602	LastDelay	0.0993661	99366.1	1	1
28.3584	KL	0	2602	FullDelay	13.6074	1.36074e+07	15	1
28.359	Manila	0	3723	LastDelay	0	0	1	0
28.359	Manila	0	3723	FullDelay	15.607	1.5607e+07	5	0
28.3602	Auckland	0	389	LastDelay	1.02624	1.02624e+06	1	3
28.3602	Auckland	0	389	FullDelay	27.6932	2.76932e+07	21	3
28.361	Tokyo	0	2645	LastDelay	0	0	1	0
28.361	Tokyo	0	2645	FullDelay	0	0	1	0
28.361	Perth	0	1055	LastDelay	0.661035	661035	1	4
28.361	Perth	0	1055	FullDelay	26.272	2.6272e+07	27	4
28.3614	Bangkok	0	3741	LastDelay	0.253449	253449	1	2
28.3614	Bangkok	0	3741	FullDelay	22.3974	2.23974e+07	5	2
28.3617	Osaka	0	1891	LastDelay	0.18965	189650	1	1
28.3617	Osaka	0	1891	FullDelay	19.2547	1.92547e+07	11	1
28.3626	Seoul	0	3708	LastDelay	0.9626	962600	1	2
28.3626	Seoul	0	3708	FullDelay	0.9626	962600	1	2
28.3632	Melbourne	0	4413	LastDelay	0.301206	301206	1	3
28.3632	Melbourne	0	4413	FullDelay	0.301206	301206	1	3
28.364	Chennai	0	167	LastDelay	0.220048	220048	1	1
28.364	Chennai	0	167	FullDelay	28.197	2.8197e+07	17	1
28.3651	Tokyo	0	1927	LastDelay	0.369055	369055	1	1
28.3651	Tokyo	0	1927	FullDelay	9.15105	9.15105e+06	16	1
28.366	Tokyo	0	2650	LastDelay	0	0	1	0
28.366	Tokyo	0	2650	FullDelay	0	0	1	0
28.3664	Ashburn	0	3790	LastDelay	0.124425	124425	1	1
28.3664	Ashburn	0	3790	FullDelay	4.33442	4.33442e+06	5	1
28.367	Tokyo	0	2651	LastDelay	0	0	1	0
28.367	Tokyo	0	2651	FullDelay	0	0	1	0
28.367	KL	0	2651	LastDelay	0.0990301	99030.1	1	1
28.367	KL	0	2651	FullDelay	12.727	1.2727e+07	15	1
28.367	Nagoya	0	1583	LastDelay	0.187038	187038	1	1
28.367	Nagoya	0	1583	FullDelay	25.825	2.5825e+07	6	1
28.3689	Auckland	0	3195	LastDelay	0.293909	293909	1	3
28.3689	Auckland	0	3195	FullDelay	9.90091	9.90091e+06	6	3
28.3697	Perth	0	2346	LastDelay	0.414699	414699	1	2
28.3697	Perth	0	2346	FullDelay	13.5987	1.35987e+07	15	2
28.3712	Seoul	0	3303	LastDelay	0.0912243	91224.3	1	1
28.3712	Seoul	0	3303	FullDelay	4.76522	4.76522e+06	4	1
28.3715	Adelaide	0	1382	LastDelay	0.195455	195455	1	1
28.3715	Adelaide	0	1382	FullDelay	25.6945	2.56945e+07	9	1
28.3719	Melbourne	0	389	LastDelay	0.14187	141870	1	3
28.3719	Melbourne	0	389	FullDelay	27.6979	2.76979e+07	22	3
28.372	Tokyo	0	2656	LastDelay	0	0	1	0
28.372	Tokyo	0	2656	FullDelay	0	0	1	0
28.372	Manila	0	3741	LastDelay	0	0	1	0
28.372	Manila	0	3741	FullDelay	15.602	1.5602e+07	5	0
28.374	Tokyo	0	2658	LastDelay	0	0	1	0
28.374	Tokyo	0	2658	FullDelay	0	0	1	0
28.375	Tokyo	0	2659	LastDelay	0	0	1	0
28.375	Tokyo	0	2659	FullDelay	0	0	1	0
28.3751	Ashburn	0	3804	LastDelay	0.124089	124089	1	1
28.3751	Ashburn	0	3804	FullDelay	4.32909	4.32909e+06	5	1
28.3757	KL	0	2699	LastDelay	0.0986941	98694.1	1	1
28.3757	KL	0	2699	FullDelay	12.6877	1.26877e+07	14	1
28.376	Tokyo	0	2660	LastDelay	0	0	1	0
28.376	Tokyo	0	2660	FullDelay	0	0	1	0
28.3773	Bangkok	0	3155	LastDelay	0.769273	769273	1	2
28.3773	Bangkok	0	3155	FullDelay	23.7603	2.37603e+07	5	2
28.3776	Auckland	0	3907	LastDelay	0.0995727	99572.7	1	1
28.3776	Auckland	0	3907	FullDelay	6.52557	6.52557e+06	3	1
28.378	Tokyo	0	2662	LastDelay	0	0	1	0
28.378	Tokyo	0	2662	FullDelay	0	0	1	0
28.3784	Perth	0	3302	LastDelay	0.00936303	9363.02	1	3
28.3784	Perth	0	3302	FullDelay	1.63036	1.63036e+06	2	3
28.3786	Osaka	0	1915	LastDelay	0.188572	188572	1	1
28.3786	Osaka	0	1915	FullDelay	19.2476	1.92476e+07	11	1
28.379	Tokyo	0	2663	LastDelay	0	0	1	0
28.379	Tokyo	0	2663	FullDelay	0	0	1	0
28.3798	Seoul	0	3714	LastDelay	0.973848	973848	1	2
28.3798	Seoul	0	3714	FullDelay	0.973848	973848	1	2
28.3805	Melbourne	0	3195	LastDelay	0.965534	965534	1	3
28.3805	Melbourne	0	3195	FullDelay	10.1665	1.01665e+07	6	3
28.381	Chennai	0	211	LastDelay	0.219955	219955	1	1
28.381	Chennai	0	211	FullDelay	28.17	2.817e+07	17	1
28.381	Tokyo	0	2665	LastDelay	0	0	1	0
28.381	Tokyo	0	2665	FullDelay	0	0	1	0
28.3827	Perth	0	3274	LastDelay	0.034695	34695	1	1
28.3827	Perth	0	3274	FullDelay	1.6627	1.6627e+06	2	1
28.3831	Brisbane	0	2448	LastDelay	0.00305107	3051.07	1	1
28.3831	Brisbane	0	2448	FullDelay	1.49105	1.49105e+06	3	1
28.3838	Ashburn	0	3817	LastDelay	0.124753	124753	1	1
28.3838	Ashburn	0	3817	FullDelay	4.32475	4.32475e+06	4	1
28.384	Nagoya	0	1616	LastDelay	0.18196	181960	1	1
28.384	Nagoya	0	1616	FullDelay	25.809	2.5809e+07	6	1
28.3844	KL	0	2739	LastDelay	0.0993581	99358.1	1	1
28.3844	KL	0	2739	FullDelay	12.6564	1.26564e+07	14	1
28.385	Tokyo	0	2669	LastDelay	0	0	1	0
28.385	Tokyo	0	2669	FullDelay	0	0	1	0
28.3862	Auckland	0	3570	LastDelay	0.193237	193237	1	2
28.3862	Auckland	0	3570	FullDelay	8.52024	8.52024e+06	5	2
28.387	Perth	0	3275	LastDelay	0.038027	38027	1	1
28.387	Perth	0	3275	FullDelay	1.66603	1.66603e+06	2	1
28.3884	Adelaide	0	1419	LastDelay	0.195377	195377	1	1
28.3884	Adelaide	0	1419	FullDelay	25.6744	2.56744e+07	9	1
28.3885	Seoul	0	3316	LastDelay	0.101512	101512	1	1
28.3885	Seoul	0	3316	FullDelay	4.76951	4.76951e+06	4	1
28.3892	Melbourne	0	3570	LastDelay	0.741198	741198	1	2
28.3892	Melbourne	0	3570	FullDelay	6.4402	6.4402e+06	4	2
28.39	Tokyo	0	2674	LastDelay	0	0	1	0
28.39	Tokyo	0	2674	FullDelay	0	0	1	0
28.3914	Perth	0	3276	LastDelay	0.041359	41359	1	1
28.3914	Perth	0	3276	FullDelay	1.66936	1.66936e+06	2	1
28.3924	Ashburn	0	3830	LastDelay	0.124417	124417	1	1
28.3924	Ashburn	0	3830	FullDelay	4.32042	4.32042e+06	4	1
28.393	KL	0	2777	LastDelay	0.0990221	99022.1	1	1
28.393	KL	0	2777	FullDelay	11.787	1.1787e+07	13	1
28.3942	Bangkok	0	3780	LastDelay	0.252195	252195	1	2
28.3942	Bangkok	0	3780	FullDelay	22.3912	2.23912e+07	5	2
28.3949	Auckland	0	665	LastDelay	1.0349	1.0349e+06	1	4
28.3949	Auckland	0	665	FullDelay	27.2999	2.72999e+07	21	4
28.395	Tokyo	0	2679	LastDelay	0	0	1	0
28.395	Tokyo	0	2679	FullDelay	0	0	1	0
28.395	Sydney	0	2622	LastDelay	0.100033	100033	1	1
28.395	Sydney	0	2622	FullDelay	1.55203	1.55203e+06	3	1
28.3955	Osaka	0	1942	LastDelay	0.189494	189494	1	1
28.3955	Osaka	0	1942	FullDelay	19.2375	1.92375e+07	10	1
28.3957	Perth	0	3281	LastDelay	0.041691	41691	1	1
28.3957	Perth	0	3281	FullDelay	1.66869	1.66869e+06	2	1
28.397	Tokyo	0	2681	LastDelay	0	0	1	0
28.397	Tokyo	0	2681	FullDelay	0	0	1	0
28.3972	Seoul	0	3736	LastDelay	0.969176	969176	1	2
28.3972	Seoul	0	3736	FullDelay	0.969176	969176	1	2
28.3979	Melbourne	0	665	LastDelay	0.0878624	87862.4	1	4
28.3979	Melbourne	0	665	FullDelay	27.3249	2.73249e+07	21	4
28.3979	Chennai	0	257	LastDelay	0.219876	219876	1	1
28.3979	Chennai	0	257	FullDelay	28.1409	2.81409e+07	17	1
28.3997	Tokyo	0	1987	LastDelay	0.390671	390671	1	1
28.3997	Tokyo	0	1987	FullDelay	8.80067	8.80067e+06	15	1
28.4	Perth	0	3046	LastDelay	0.156023	156023	1	4
28.4	Perth	0	3046	FullDelay	4.27602	4.27602e+06	5	4
28.4009	Nagoya	0	1632	LastDelay	0.186882	186882	1	1
28.4009	Nagoya	0	1632	FullDelay	25.8099	2.58099e+07	6	1
28.4011	Ashburn	0	3843	LastDelay	0.124081	124081	1	1
28.4011	Ashburn	0	3843	FullDelay	4.31608	4.31608e+06	4	1
28.4017	KL	0	2818	LastDelay	0.0986861	98686.1	1	1
28.4017	KL	0	2818	FullDelay	11.7547	1.17547e+07	13	1
28.4035	Auckland	0	3922	LastDelay	0.112525	112525	1	1
28.4035	Auckland	0	3922	FullDelay	6.53652	6.53652e+06	3	1
28.4037	Sydney	0	2676	LastDelay	0.0986975	98697.5	1	1
28.4037	Sydney	0	2676	FullDelay	0.723697	723697	2	1
28.4044	Perth	0	3293	LastDelay	0.042355	42355	1	1
28.4044	Perth	0	3293	FullDelay	1.66536	1.66536e+06	2	1
28.4053	Adelaide	0	1447	LastDelay	0.195299	195299	1	1
28.4053	Adelaide	0	1447	FullDelay	25.6633	2.56633e+07	9	1
28.4058	Seoul	0	3343	LastDelay	0.1028	102800	1	1
28.4058	Seoul	0	3343	FullDelay	4.7598	4.7598e+06	4	1
28.406	Manila	0	3780	LastDelay	0	0	1	0
28.406	Manila	0	3780	FullDelay	14.596	1.4596e+07	5	0
28.4065	Melbourne	0	2232	LastDelay	1.41953	1.41953e+06	1	2
28.4065	Melbourne	0	2232	FullDelay	20.5215	2.05215e+07	13	2
28.4083	Tokyo	0	2376	LastDelay	0.166295	166295	1	1
28.4083	Tokyo	0	2376	FullDelay	4.01829	4.01829e+06	7	1
28.4087	Perth	0	3294	LastDelay	0.045687	45687	1	1
28.4087	Perth	0	3294	FullDelay	1.66869	1.66869e+06	2	1
28.4097	Ashburn	0	3855	LastDelay	0.124745	124745	1	1
28.4097	Ashburn	0	3855	FullDelay	4.31274	4.31274e+06	4	1
28.4104	KL	0	2852	LastDelay	0.0993501	99350.1	1	1
28.4104	KL	0	2852	FullDelay	11.7294	1.17294e+07	13	1
28.4111	Bangkok	0	3800	LastDelay	0.250116	250116	1	2
28.4111	Bangkok	0	3800	FullDelay	22.3881	2.23881e+07	5	2
28.4122	Auckland	0	2232	LastDelay	0.771189	771189	1	2
28.4122	Auckland	0	2232	FullDelay	16.4712	1.64712e+07	11	2
28.4124	Sydney	0	2692	LastDelay	0.0983615	98361.5	1	1
28.4124	Sydney	0	2692	FullDelay	0.716361	716361	2	1
28.4124	Osaka	0	1976	LastDelay	0.188416	188416	1	1
28.4124	Osaka	0	1976	FullDelay	19.2204	1.92204e+07	10	1
28.413	Perth	0	3298	LastDelay	0.047019	47019	1	1
28.413	Perth	0	3298	FullDelay	1.66902	1.66902e+06	2	1
28.4144	Seoul	0	3354	LastDelay	0.104424	104424	1	1
28.4144	Seoul	0	3354	FullDelay	4.75342	4.75342e+06	4	1
28.4148	Chennai	0	300	LastDelay	0.219798	219798	1	1
28.4148	Chennai	0	300	FullDelay	28.1148	2.81148e+07	17	1
28.4152	Melbourne	0	3533	LastDelay	0.79619	796190	1	4
28.4152	Melbourne	0	3533	FullDelay	6.50319	6.50319e+06	4	4
28.4174	Perth	0	3300	LastDelay	0.050351	50351	1	1
28.4174	Perth	0	3300	FullDelay	1.67135	1.67135e+06	2	1
28.4178	Nagoya	0	1656	LastDelay	0.182804	182804	1	1
28.4178	Nagoya	0	1656	FullDelay	25.8028	2.58028e+07	6	1
28.4184	Ashburn	0	3867	LastDelay	0.124409	124409	1	1
28.4184	Ashburn	0	3867	FullDelay	3.29241	3.29241e+06	4	1
28.419	KL	0	2890	LastDelay	0.0990141	99014.1	1	1
28.419	KL	0	2890	FullDelay	10.86	1.086e+07	12	1
28.4209	Auckland	0	3533	LastDelay	0.255853	255853	1	4
28.4209	Auckland	0	3533	FullDelay	8.59185	8.59185e+06	5	4
28.421	Sydney	0	2708	LastDelay	0.0960255	96025.5	1	1
28.421	Sydney	0	2708	FullDelay	0.0960255	96025.5	1	1
28.4221	Adelaide	0	1486	LastDelay	0.195143	195143	1	1
28.4221	Adelaide	0	1486	FullDelay	25.6411	2.56411e+07	9	1
28.4231	Seoul	0	3374	LastDelay	0.0990883	99088.3	1	1
28.4231	Seoul	0	3374	FullDelay	4.74209	4.74209e+06	4	1
28.4239	Melbourne	0	887	LastDelay	0.0898544	89854.4	1	3
28.4239	Melbourne	0	887	FullDelay	26.7079	2.67079e+07	21	3
28.425	Manila	0	3800	LastDelay	0	0	1	0
28.425	Manila	0	3800	FullDelay	14.595	1.4595e+07	5	0
28.4256	Tokyo	0	2417	LastDelay	0.166623	166623	1	1
28.4256	Tokyo	0	2417	FullDelay	3.44062	3.44062e+06	6	1
28.426	Perth	0	3110	LastDelay	0.153015	153015	1	2
28.426	Perth	0	3110	FullDelay	3.44502	3.44502e+06	3	2
